address,active_in_days_percentage,active_out_days_percentage,frequency_days_in,frequency_days_out,frequency_stddev_days_in,frequency_stddev_days_out,is_positive,life_days,pearson_in_out_amount,pearson_in_out_count,percentage_in_internal_volume,percentage_in_txs_count,percentage_out_internal_volume,percentage_out_txs_count,ratio_median_in_amount,ratio_median_out_amount,ratio_out_in_uniq_addresses,ratio_pay_more_than_once,ratio_pay_no_withdraw,ratio_stddev_in_amount,ratio_stddev_out_amount,ratio_txncnt_outflow_inflow,ratio_txnvol_outflow_inflow,stddev_in,stddev_out,users,xbc_add_callvalue_mul_minus,xbc_big_round_number,xbc_div_add_mul_number,xbc_div_balance_address_10,xbc_having_blocknumber,xbc_having_div,xbc_having_timestamp,xbc_just_balance_address,xbc_just_callvalue,xbc_loc_per_function,xbc_mul_div_add_timestamp,xbc_non_withdrawals,xbc_payables,xbc_regular,xbc_weird,xbc_withdrawals
0x5867487ca153237a35fa36182effaf3b1c7bef31,0.35185185185185186,0.35185185185185186,1.355816550925926,0.0,1.355816550925926,0.0,0,54,0.0,0.0,0.0,0.0,0.7863146146964947,1.0,0.7621566848675689,0.7621566848675689,0.5,0.5,1.0,0.6210994900667705,0.6210994900667703,1.0,1.0,0.8646868073367182,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x83e9cdf7bdf31a75e2dc6564bd80cee1114715e8,0.0,0.0,0.0032270138888888873,0.0,0.00014312305693509172,0.0,0,0,0.0,0.0,0.0,0.0,0.0049504950495049506,1.0,1.0,0.20200000000000004,0.01,1.0,0.02,0.0,7.980000000000001,0.202,1.0,0.0,0.19999999999999113,100.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,10.409090909090908,0.0,0.0,0.045454545454545456,0.0,0.0,0.5
0xd117844dbac0b84f1cbf4e6316f7e5699c76e6d0,0.78,0.78,0.6188657407407407,0.0,0.6188657407407407,0.0,0,50,0.0,0.0,0.0,0.0,0.18765082738095237,1.0,0.8130037161535362,0.8130037161535362,0.5,0.5,1.0,0.7254305701442169,0.7254305701442169,1.0,1.0,0.9981413655853154,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x342336c876c915f21a47dc3b0baa2c2977a88650,0.15286624203821655,0.15286624203821655,3.172222473832528,0.0,3.172222473832528,0.0,0,157,0.0,0.0,0.0,0.0,0.22073772421110247,1.0,0.9110355132053874,0.9110355132053874,0.5,0.5,1.0,0.5094562525883479,0.5094562525883479,1.0,1.0,0.7151491086323457,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x29e346e71b26e983e517c9a2848ee30110fd1e34,0.18947368421052632,0.17894736842105263,2.5323692810457517,0.0,2.5323692810457517,0.0,0,95,0.0,0.0,0.0,0.0,0.11098436235294118,1.0,1.0426464669832145,0.9882512966214594,0.5,0.5,1.0,0.24510128554049718,0.03799178426764914,0.9444444444444444,0.999869148798212,0.9997382983766562,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0xb7fed6c9350fd2e2f5092316814bd66d3c4d5996,0.14732142857142858,0.14732142857142858,1.7555248842592592,0.0,2.226828210669418,0.0,0,224,0.0,0.0,0.0,0.0,0.08851682027027027,1.0,0.5281783717179299,0.5281783717179299,0.1,0.4,1.0,1.0753065924698548,1.0753065924698548,1.0,1.0,1.1092993307261316,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x77302dff90d5996a59b0ccd81e73000fe29bb44a,0.7777777777777778,0.7777777777777778,0.6063047839506173,0.0,0.0,0.0,0,9,0.0,0.0,0.0,0.0,5.598906666666666,1.0,0.8930314966255316,0.8930314966255316,1.0,1.0,1.0,0.5660524751325783,0.5660524751325783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,48.0,0.0,0.0,1.0,4.0,0.0,7.0
0x0f99f05824b79a7e1e68d3b10db7a450e0bcecba,0.09931506849315068,0.2089041095890411,3.3620758484592397,0.0,5.383923859516046,0.0,0,292,0.0,0.0,1.0,1.0,54.68728322748091,1.0,0.2772425458765425,0.2358866493027326,0.06666666666666667,0.5333333333333333,1.0,2.0228905805262483,4.279996606151546,2.5686274509803924,0.9736152222581588,2.1939707473575836,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x934a2d44c6df69bb87927002147c815a0bd8454d,0.06802721088435375,0.06802721088435375,0.0,0.0,0.0,0.0,0,147,0.0,0.0,0.0,0.0,4.482997275000001,1.0,0.19274864697897157,0.22572417802774591,0.07692307692307693,0.0,1.0,1.6658425184460819,1.576277221900935,0.9230769230769231,1.0,1.6658425184460819,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdbd631695a6f8bb733d96c68e6b92dd5cd3cedd3,2.0,2.0,0.05416353202160494,0.0,0.0,0.0,0,2,0.0,0.0,1.0,1.0,0.09999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x54d61c32679f69ff08e9d941eb962d54a09fb9ec,0.1523809523809524,0.1523809523809524,3.0298599537037036,0.0,3.0298599537037036,0.0,0,105,0.0,0.0,0.0,0.0,0.05681487084430273,1.0,0.884982207322117,0.884982207322117,0.5,0.5,1.0,0.686656897550571,0.6866568975505709,1.0,1.0,0.99304759486152,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x0b4502e88ffa49500b21447cf28bfee763a21443,0.06593406593406594,0.06593406593406594,0.1789451517489712,0.0,0.5933566775259577,0.0,0,91,0.0,0.0,0.0,0.0,2.315423686,1.0,1.086923954875704,1.086923954875704,0.08333333333333333,0.16666666666666666,1.0,0.6583294757723227,0.6583294757723227,1.0,1.0,0.6215954442671462,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x745a7652943ee6bd3334263ebe9cdeeffb42e8af,0.04854368932038835,0.04854368932038835,8.951396053791887,8.951396053791887,5.782036485890652,5.782036485890652,0,103,-0.9999999999987511,-1.0,0.4915904064410054,0.46153846153846156,0.04312089543710197,1.0,1.1595306519766544,1.1595306519766544,0.5,1.0,0.0,0.709635466732392,0.709635466732392,1.0,1.0,0.01681918711799555,0.01681918711799555,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc1813c431bed247a8e6972611ff858dfd4965d6b,0.05864197530864197,0.05864197530864197,6.057120949074074,0.0,7.389710307593011,0.0,0,324,0.0,0.0,0.0,0.0,0.10694022727272728,1.0,0.5891141398019709,0.5891141398019709,0.1111111111111111,0.4444444444444444,1.0,0.9380559698289224,0.9380559698289224,1.0,1.0,1.377712528308012,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd481e00b82c0c95f281696e8ba7abd9fd3bca55c,0.3736951983298539,0.3736951983298539,2.6810236266294227,0.0,0.0,0.0,0,479,0.0,0.0,0.0,0.0,0.9897538029064747,1.0,1.0111906995048532,1.0111906995048532,1.0,1.0,1.0,0.077324677876116,0.07732467787611182,1.0,1.0000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x623255d0dc7e36d7083934543c2857f99d286fa5,0.38235294117647056,0.38235294117647056,5.391956526153347,0.0,5.846813853373987,0.0,0,102,0.0,0.0,0.0,0.0,0.020281298465159612,1.0,0.38123396337972826,0.3812339633797283,0.3333333333333333,0.6666666666666666,1.0,2.617800573319258,2.617800573319259,1.0,0.9999999999999999,0.6528187850314865,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x53f9529d89dd96540609497c5245dfa901900470,0.3076923076923077,0.3076923076923077,1.1479215963648832,0.0,1.6234062901201918,0.0,0,65,0.0,0.0,0.0,0.0,0.048722291124927625,1.0,1.0271757967051567,1.0271757967051567,0.3333333333333333,0.3333333333333333,1.0,0.3346897541680639,0.33468975416806385,1.0,1.0000000000000002,1.0905585834426645,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0
0x3590fe29e21f8983458448fec741bf9022769e36,0.5769230769230769,0.5769230769230769,0.48309144274993954,0.0,0.34440557109326014,0.0,0,26,0.0,0.0,0.0,0.0,7.4256168928571435,1.0,0.6872707784691059,0.7314352825318173,0.3333333333333333,0.6666666666666666,1.0,1.0628431680083672,1.0439946930393535,0.7291666666666666,0.9999999999917376,0.716193716998631,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x1c2216379a0e1295bae6cbb65e318abb556e3532,0.16230366492146597,0.16230366492146597,4.303145706741899,0.0,4.735569793917675,0.0,0,191,0.0,0.0,0.0,0.0,0.0839341559375,1.0,0.5609218258542756,0.5609218258542756,0.125,0.5,1.0,1.1871507790790328,1.1871507790790328,1.0,1.0,1.5388716920691767,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1b473272931b29ec3b627f23fa72da7ae9e83eca,0.08695652173913043,0.08695652173913043,4.326748971193416,0.0,4.3188901748971205,0.0,0,92,0.0,0.0,0.0,0.0,14.000018181818183,1.0,1.0714271799647015,1.0714271799647015,0.5,1.0,1.0,0.7762400892389785,0.7762400892389785,1.0,1.0,0.8701274413929332,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x930d0464155425830f3a345864fd22e297296681,0.07482993197278912,0.07482993197278912,13.388569023569023,0.0,0.0,0.0,0,294,0.0,0.0,0.0,0.0,0.2026347385864147,1.0,0.7782679968277049,0.7782679968277049,1.0,1.0,1.0,0.6600179432833301,0.66001794328333,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9da62c40224c88838386f352dd332dcb33cf215e,0.01834862385321101,0.01834862385321101,9.69736651234568,0.0,19.386104936662203,0.0,0,436,0.0,0.0,0.0,0.0,10.370942369533335,1.0,0.9623040649920298,0.9623040649920298,0.2,0.6,1.0,0.7482233087292015,0.7482233087292015,1.0,1.0,1.5710700979525762,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,9.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333
0x9e628155b7eed366a987b6df2aa748250d7283d8,0.34627831715210355,0.2977346278317152,5.90480870216444,0.0,3.0769171965283695,0.0,0,309,0.0,0.0,0.0,0.0,0.06228769408602151,1.0,0.9454935341648392,0.8087709898271126,0.5,1.0,1.0,0.6656782315791021,0.5541461783183784,0.8532110091743119,0.9999999986347461,0.41225118412447004,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x62630d3024c6c910fee864c3e3e6e53b96d6a2a8,0.5,0.5,0.0,0.0,0.0,0.0,0,4,0.7672724262461601,-0.5,0.409661371011775,0.16666666666666666,3.529047958294607,1.0,0.70840635478587,0.70840635478587,0.3333333333333333,0.3333333333333333,0.0,1.0462616599781767,1.1903909653536837,1.0,1.0,0.6816267650624169,0.7077953311501394,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfb641b3747421270ca512759bb24af8603e1f417,0.16810344827586207,0.16810344827586207,5.5032180377492885,0.0,9.09260356403991,0.0,0,232,0.0,0.0,0.0,0.0,14.977543189655172,1.0,0.5450253940812229,0.4578621415517937,0.2,0.8,1.0,1.772095659764823,2.2436958767183737,0.8656716417910447,0.9999999999999999,0.7484656496505365,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x00fece89bb7c0f544adb5e57d9d892587f0c7204,0.85,0.35,0.3780912009874799,0.3580963280088957,0.43085366130026254,0.33847606313370016,0,20,0.9739728556845608,0.9761632897970446,0.0,0.0,1.5950791720137252,1.0,0.8220269837388758,0.7856412534168661,0.0029498525073746312,0.7020648967551623,0.07669616519174041,0.6963820370149142,0.8044633923541071,0.9914596273291926,1.0000000000000007,1.0112036119179868,1.0491163679731328,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc2f949ffa650c8909baed7eccd35def31532990c,0.6898148148148148,0.6898148148148148,2.723314715932097,0.0,9.952540870311264,0.0,0,216,0.0,0.0,0.0,0.0,84.63953977683563,1.0,0.06260324579352408,0.06260324579352407,0.0021929824561403508,0.47149122807017546,1.0,5.444204685987137,5.444204685987137,1.0,1.0,4.130877959143201,0.0,456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,4.823529411764706,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705
0x12454de6964cd32610e8b49a314094c9406e9f63,0.12946428571428573,0.12946428571428573,1.388190636200717,0.0,2.776381272401434,0.0,0,224,0.0,0.0,0.0,0.0,0.25426991192507425,1.0,0.7865657343639386,0.7865657343639386,0.2,0.2,1.0,0.9369752421370008,0.9369752421370008,1.0,1.0,1.872316206597811,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaa4ab1c817e4df7d25ce4d42352649d592a3bba0,1.0,1.0,0.26380761120034435,0.0,1.2844296419752803,0.0,0,32,0.0,0.0,0.0,0.0,2.2234977973868295,1.0,0.4474931349918025,0.4474931349918025,0.003401360544217687,0.2108843537414966,1.0,2.0311653390467996,2.0311653390467996,1.0,1.0,1.8186170023465624,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xed543beedc6d276dedbc5de690ed3dfd37884e50,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0,312,0.0,0.0,0.0,0.0,1.671957950833333,1.0,0.5980685097383038,0.5980685097383038,0.08333333333333333,0.0,1.0,1.1151025432216124,1.1151025432216124,1.0,1.0,1.1151025432216122,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x084d389f07a4fce58fb5e67f125e1874b2fb995b,0.27906976744186046,0.27906976744186046,1.9392113846801349,0.0,1.9392113846801349,0.0,0,43,0.0,0.0,0.0,0.0,0.09355811916666668,1.0,0.09785078068629764,0.09785078068629764,0.5,0.5,1.0,2.99200177288903,2.99200177288903,1.0,1.0,0.8205564076155406,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x926c624338a4b71906dbc85ae7568c589d8cc924,0.09900990099009901,0.054455445544554455,0.03833225993130227,0.0,0.19669420029971607,0.0,0,202,0.0,0.0,0.0,0.0,0.0012394444444444445,1.0,0.4046398705152414,0.8068130883012102,0.03225806451612903,0.1935483870967742,1.0,0.7991031768880315,1.11498102340356,0.4,0.20061145580433415,1.1836432946119468,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0abdc89bc0e92bcfb3f4f97b452fb582115b943c,0.07207207207207207,0.07207207207207207,5.234196325231482,0.0,7.188179882196032,0.0,0,222,0.0,0.0,0.0,0.0,0.1420786175,1.0,0.7699318538695452,0.769931830171419,0.25,0.5,1.0,0.44434085093459263,0.44434085188968897,1.0,0.9999999958073004,1.1979902868453296,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x5fa3e88d3aedb46ed89d9880ec6d29c026279bae,0.07317073170731707,0.07317073170731707,19.48932002314815,13.722218364197532,25.094837181568497,0.0,0,164,-0.3214582213619164,-0.31686212526223895,0.0,0.0,2.257452091666667,1.0,0.0960591118043781,0.08866530578384256,0.25,0.75,0.75,1.584529358233335,1.6226936351562513,0.9230769230769231,0.9999999996860474,1.2178971397781362,1.7320508075688774,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x956c87c6bad500160039a74fd1de0999c9ab3f8b,0.10714285714285714,0.10714285714285714,8.85264619883041,0.0,0.0,0.0,0,168,0.0,0.0,0.0,0.0,0.21052631578947367,1.0,0.95,0.95,1.0,1.0,1.0,0.35960047274718643,0.35960047274718643,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0xe6074bf0124c4f67cfa10a5efdfd16bd0541537a,0.1016949152542373,0.211864406779661,0.01725457336676955,0.5623613836221134,0.09529861570063815,1.1887020913897928,0,118,0.7981473454094891,0.13702340160695575,0.0,0.0,0.001962652748741913,1.0,0.170827671016567,0.5095144827025634,0.016666666666666666,0.13333333333333333,0.3333333333333333,2.1963510510416726,2.98540451994749,2.948717948717949,0.9886325840874901,2.715896473896258,2.7709959665417054,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5b181e844098ea9daa6fe1987af4758e31bf9cb5,0.043137254901960784,0.043137254901960784,17.48204421296296,21.253564814814816,21.69653493331159,0.0,0,255,-0.34108416886288306,0.45883146774112354,0.0,0.0,2.754701353333333,1.0,0.4027659835506408,0.4027659835638613,0.2,0.4,0.8,1.5208955758600688,1.5208955758065719,1.0,0.9999999999671756,0.7918724681027781,1.9999999999999998,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0xc4e07ed9882a64793ccd7a5efad1ebac7678395d,0.14285714285714285,0.14285714285714285,3.510642843364198,0.0,3.510642843364198,0.0,0,84,0.0,0.0,0.0,0.0,0.05864027816546818,1.0,0.8534923384910246,0.8534923384910246,0.5,0.5,1.0,0.5069207798845501,0.5069207798845501,1.0,1.0,0.575996344397733,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc8163b5571501b32837ac81757395f633abf2df3,0.15853658536585366,0.14634146341463414,0.0,0.0,0.0,0.0,0,82,0.0,0.0,0.0,0.0,4.351398009047618,1.0,0.34617646081762227,0.31607415987695947,0.043478260869565216,0.0,1.0,1.6293024001488543,1.5640031183796101,0.9130434782608695,0.9999999999999999,1.6293024001488539,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x6ba0ecf26225dc1292523a17a274358da53de5a5,0.5741935483870968,0.5741935483870968,0.5107804095017637,0.0,0.8081312790552223,0.0,0,155,0.0,0.0,0.0,0.0,0.16685055353642353,1.0,0.7203341031850893,0.7203341031850894,0.14285714285714285,0.2857142857142857,1.0,1.3176773796743264,1.3176773796743266,1.0,0.9999999999999999,1.5450018503455192,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x6a0c8782c8f71a00bf44a6d8578c0dc5135c2a6b,0.05,0.05,9.707731481481481,0.0,5.242644675925926,0.0,0,280,0.0,0.0,0.0,0.0,0.32103996714285715,1.0,0.9348639829330112,0.9348639755698954,0.5,1.0,1.0,0.3651341092053422,0.36513411276628716,1.0,0.9999999985227068,0.7188325158702625,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9e0effd21193f3d2af18ea93cf2e4596698f05c8,0.045454545454545456,0.045454545454545456,9.144539866255144,0.0,13.07722570249606,0.0,0,462,0.0,0.0,0.0,0.0,0.5069368645833333,1.0,0.6164475729554045,0.5961713304247555,0.16666666666666666,0.5,1.0,1.1420187367040504,1.1028096943923666,0.96,0.999999999404859,1.608321211995151,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x628645bf87eead14e73fff2f0ed847a5999897ee,0.06880733944954129,0.06880733944954129,0.4362885364057239,0.0,1.1543109671978953,0.0,0,218,0.0,0.0,0.0,0.0,0.3332282140569291,1.0,0.581525143506889,0.581525143506889,0.125,0.125,1.0,0.9739599654810293,0.9739599654810294,1.0,1.0,1.1612953274449866,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x721c93ac56c1f53bd52145bd1e792ec890660b09,0.18309859154929578,0.18309859154929578,2.1651586983618234,0.0,7.3037419584006,0.0,0,71,0.0,0.0,0.0,0.0,0.2876888282352941,1.0,0.5799562361300304,0.5799562361300304,0.07692307692307693,0.15384615384615385,1.0,1.3060949101285924,1.3060949101285924,1.0,1.0,1.102862248601782,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x7200ed422953329910b9c195a6f0eec6238c8f28,0.18840579710144928,0.18840579710144928,5.321870192307693,0.0,0.0,0.0,0,345,0.0,0.0,0.0,0.0,0.11023541159166651,1.0,1.0011847039160267,1.0011847039160267,1.0,1.0,1.0,0.05580117345010691,0.05580117345010691,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x71b403985d586058531c95f230211084f0b27ebb,0.06597222222222222,0.06597222222222222,10.787163464506174,0.0,15.933071507512228,0.0,0,288,0.0,0.0,0.0,0.0,2.0182901340909094,1.0,0.6667726865771737,0.6667726865771737,0.1,0.4,1.0,0.7001012103081767,0.7001012103081767,1.0,1.0,1.0070526137844666,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x2aae86cbb70414d33e314a5a3fc2022759b59b25,0.0962962962962963,0.0962962962962963,5.000756601508916,0.0,5.000756601508916,0.0,0,270,0.0,0.0,0.0,0.0,0.08710704299736613,1.0,0.8036089573390364,0.8036089573390364,0.5,0.5,1.0,0.7833172934642255,0.7833172934642255,1.0,1.0,0.9872078574137867,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2b94e0c6ccb25ccf6b2dfa1a286712eb565437ee,0.07075471698113207,0.07075471698113207,10.526267339458933,2.906204455036591,26.029085430646987,4.104463194950668,0,424,0.9770602811764165,0.7926523307635335,0.0,0.0,56.61537145644012,1.0,0.6288044939772347,0.6288044939772347,0.03571428571428571,0.39285714285714285,0.8928571428571429,1.1918550774273176,1.191855077427318,1.0,1.0,3.133591385517336,4.040659169813571,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,8.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.7307692307692307
0x249128ed38c74b1c6274bcde9da3c3acab606310,0.7848101265822784,0.7848101265822784,0.5067113201227784,0.0,0.5067113201227784,0.0,0,553,0.0,0.0,0.0,0.0,0.2251960047484474,1.0,0.8999874048785464,0.8999874048785464,0.5,0.5,1.0,1.9118489161155234,1.9118489161155234,1.0,1.0,0.8330451837774155,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,11.5,0.0,0.0,0.5,1.25,0.0,1.25
0x21514da1a6f78df58e86ab7e3eb96f1791dab8e4,0.05357142857142857,0.05357142857142857,0.6213962191358023,0.0,1.0533460811861115,0.0,0,168,0.0,0.0,0.0,0.0,0.9531711708333334,1.0,0.8524177239746477,0.8524177239746477,0.2,0.4,1.0,0.7924912407684098,0.7924912407684098,1.0,1.0,0.7220651429820127,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0x4c8d292c0f17d4be583ff6c9e278201d1f5984b2,0.27941176470588236,0.27941176470588236,0.3825507458847737,0.0,1.9336609503949609,0.0,0,136,0.0,0.0,0.0,0.0,4.913274100535714,1.0,0.20353026913173156,0.20353026913173156,0.022222222222222223,0.13333333333333333,1.0,3.7650773963923267,3.765077396392327,1.0,1.0,3.41562840691824,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3ddcd9944252885b013fe44fb51293c4b617bc32,0.13793103448275862,0.13793103448275862,1.1704075607698796,0.0,2.6433644589472705,0.0,0,174,0.0,0.0,0.0,0.0,0.2629444716326531,1.0,0.6416335698272527,0.6416335698272527,0.043478260869565216,0.30434782608695654,1.0,0.8421129389477748,0.8421129389477748,1.0,1.0,1.6157945821359394,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x04e68470731675c73718d3e1f1fbb27baf1bbfa9,0.03076923076923077,0.03076923076923077,8.165742348251028,0.0,11.536249564583578,0.0,0,195,0.0,0.0,0.20165824388276093,0.25,1.1868664754545455,1.0,0.7309545533727811,0.7550133216601403,0.3333333333333333,0.6666666666666666,1.0,0.9627637024900051,0.8759804379452141,0.9166666666666666,0.9999999999234043,1.0122678292193708,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
